8536	next	PRONOUN	425903347	B2	[THING FOLLOWING]	the person or thing that follows the present person or thing
8537	next	PRONOUN	425903347	B2	[the weekend/week/Thursday, etc. after next]	the weekend/week/Thursday, etc. that follows the next one
8538	next door	ADVERB	2531522	B1	[]	in the next room, house, or building
8539	next-door	ADJECTIVE	165305	B1	[]	in the next room, house, or building
8540	next to	PREPOSITION	13105771	A2	[]	very close to something or someone, with nothing in between
8541	nice	ADJECTIVE	69395609	A1	[PLEASANT]	pleasant or attractive
8542	nice	ADJECTIVE	69395609	A1	[KIND]	kind and friendly
8543	nice	ADJECTIVE	69395609	B1	[nice and sth]	used to emphasize a positive quality
8544	nicely	ADVERB	4366949	B2	[WELL]	well
8545	nicely	ADVERB	4366949	B2	[PLEASANTLY]	in a pleasant way
8546	nickname	NOUN	8226050	C1	[]	a name used informally instead of your real name
8547	niece	NOUN	1151039	B1	[]	a daughter of your brother or sister, or a daughter of your husband's or wife's brother or sister
8548	night	NOUN	130531484	A1	[DARK PERIOD]	the time in every 24 hours when it is dark and people usually sleep
8549	night	NOUN	130531484	A1	[EVENING]	the period from the evening to the time when you go to sleep
8550	night	NOUN	130531484	C1	[a sleepless night]	a night when you are not able to sleep
8551	nightclub	NOUN	1890300	B1	[]	a place where you can dance and drink at night
8552	nightlife	NOUN	6907863	B1	[]	entertainment for the night such as bars, clubs, restaurants, and theatres
8553	nightmare	NOUN	5217283	B1	[BAD EXPERIENCE]	a very unpleasant experience
8554	nightmare	NOUN	5217283	B1	[BAD DREAM]	a frightening dream
8555	nine	NUMBER	26807668	A1	[]	the number 9
8556	nine	NUMBER	26807668	C2	[be on cloud nine]	to be extremely happy and excited
8557	nineteen	NUMBER	1453770	A1	[]	the number 19
8558	ninety	NUMBER	2587226	A2	[NUMBER]	the number 90
8559	ninety	NUMBER	2587226	B2	[(be) in your nineties]	to be aged between 90 and 99
8560	ninety	NUMBER	2587226	B2	[the nineties]	the years from 1990-1999
8561	ninth	ORDINAL NUMBER	4390562	A2	[]	9th written as a word
8562	no	ADVERB	937112320	A1	[NEGATIVE ANSWER]	something that you say in order to disagree, give a negative answer, or say that something is not true
8563	no	ADVERB	937112320	A2	[AGREE]	something that you say to agree with something that is negative
8564	no	ADVERB	937112320	A2	[no thanks]	used to refuse an offer politely
8565	no	ADVERB	937112320	A2	[Oh no!]	something that you say when you are shocked and upset
8566	no	ADVERB	937112320	B1	[no ... than]	not any
8567	no	DETERMINER	937112320	A1	[NOT ANY]	not any
8568	no	DETERMINER	937112320	A2	[SIGNS]	used in signs and on notices to show that something is not allowed
8569	no	DETERMINER	937112320	A2	[No problem.]	something that you say to mean you can or will do what someone has asked you to do
8570	no	DETERMINER	937112320	A2	[No problem.]	something that you say when someone has thanked you for something
8571	no	DETERMINER	937112320	B1	[no way]	used to tell someone that something is impossible
8572	no	DETERMINER	937112320	B2	[no wonder]	it is not surprising
8573	no	DETERMINER	937112320	B2	[no need]	If there is no need to do something or no need for something, it is not necessary or it is wrong.
8574	no	DETERMINER	937112320	B2	[be no good or be not any/much good]	to not be useful, helpful or valuable
8575	no	DETERMINER	937112320	B2	[no such thing]	used to emphasize that something does not exist
8576	no	DETERMINER	937112320	B2	[no matter how/what/when, etc.]	used to emphasize that something cannot be changed
8577	no	DETERMINER	937112320	C1	[no doubt]	used to say that something is very likely
8578	no	DETERMINER	937112320	C1	[no ... whatsoever]	none at all
8579	no	DETERMINER	937112320	C2	[be no mean feat]	used when you want to emphasize that an act or achievement is very difficult
8580	noble	ADJECTIVE	12604679	C1	[GOOD]	honest, brave, and kind
8581	noble	ADJECTIVE	12604679	C1	[SOCIAL GROUP]	belonging to the highest social group of a society
8582	nobody	PRONOUN	14490265	A2	[]	no person
8583	nod	VERB	2188223	B2	[]	to move your head up and down as a way of agreeing, to give someone a sign, or to point to something
8584	noise	NOUN	25171520	A1	[]	a sound, often a loud, unpleasant sound
8585	noisy	ADJECTIVE	3722908	A2	[]	making a lot of noise
8586	nominate	VERB	1997305	C1	[]	to officially suggest a person for a job or a position in an organization, or to suggest a person or their work for a prize
8587	nomination	NOUN	5784301	C1	[]	the act of officially suggesting a person for a job or their work for a prize
8588	none	PRONOUN	85523201	B1	[]	not any
8589	none	PRONOUN	85523201	B2	[be none of sb's business]	If something is none of someone's business, they do not need to know about it, although they want to, because it does not affect them.
8590	none	PRONOUN	85523201	C2	[none too clean/clever/pleased, etc.]	not at all clean/clever/pleased, etc.
8591	none	PRONOUN	85523201	C2	[none the happier/poorer/wiser, etc.]	not any happier/poorer/wiser, etc. than before
8592	nonetheless	ADVERB	3988449	C1	[]	despite what has just been said
8593	non-existent	ADJECTIVE	580905	C1	[]	not existing
8594	nonsense	NOUN	3609585	B2	[SILLY]	If something someone has said or written is nonsense, it is silly and not true.
8595	nonsense	NOUN	3609585	C2	[make a nonsense of sth]	to spoil something or make it seem stupid
8596	non-smoking	ADJECTIVE	221762	B2	[]	describes a place where people are not allowed to smoke
8597	noon	NOUN	9917780	A2	[]	12 o'clock in the middle of the day
8598	no one	PRONOUN	15625368	A2	[]	no person
8599	nor	CONJUNCTION	39753116	B2	[neither ... nor]	used when a negative fact is true of two people or things or when someone or something does not have either of two qualities
8600	nor	ADVERB	39753116	B2	[]	used to say that a negative fact is also true of someone else
8601	norm	NOUN	5299839	C1	[the norm]	the usual way that something happens
8602	norm	NOUN	5299839	C1	[SOCIETY]	an accepted way of behaving in a particular society
8603	normal	ADJECTIVE	56442762	A2	[]	usual, ordinary, and expected
8604	normal	ADJECTIVE	56442762	C1	[return to normal]	to go back to a previous condition
8605	normality	NOUN	402738	C2	[]	a situation in which everything is happening normally
8606	normally	ADVERB	19883839	B1	[USUALLY]	usually
8607	normally	ADVERB	19883839	B2	[ORDINARY]	in the ordinary way that you would expect
8608	north	NOUN	217809513	A2	[DIRECTION]	the direction that is on your left when you face towards the rising sun
8609	north	NOUN	217809513	A2	[the north]	the part of an area that is further towards the north than the rest
8610	north	ADJECTIVE	217809513	A2	[]	in or forming the north part of something
8611	north	ADVERB	217809513	A2	[]	towards the north
8612	northeast	NOUN	10929164	B1	[]	the direction which is between north and east or the northeast part of a country
8613	northeast	ADJECTIVE	10929164	B1	[]	in the northeast, or facing towards the northeast
8614	northern	ADJECTIVE	53876176	B1	[]	in or from the north part of an area
8615	northwest	NOUN	20337289	B1	[]	the direction which is between north and west or the northwest part of a country
8616	northwest	ADJECTIVE	20337289	B1	[]	in the northwest, or facing towards the northwest
8617	nose	NOUN	10507356	A1	[ON FACE]	the part of your face through which you breathe and smell
8618	nose	NOUN	10507356	C2	[poke/stick your nose into sth]	to show too much interest in a situation that does not involve you
8619	nose	NOUN	10507356	C2	[turn your nose up at sth]	to not accept something because you do not think it is good enough for you
8620	nose	NOUN	10507356	C2	[under your nose]	If something bad happens under your nose, it happens close to you but you do not notice it.
8621	nostalgia	NOUN	2115900	C2	[]	a feeling of happiness mixed with sadness when you think about things that happened in the past
8622	nostalgic	ADJECTIVE	1122249	C2	[]	feeling both happy and sad when you think about things that happened in the past
8623	nostril	NOUN	201758	C2	[]	one of the two holes at the end of your nose
8624	nosy	ADJECTIVE	191580	C2	[]	always trying to find out private things about other people
8625	not	ADVERB	2633487141	A1	[AFTER BE/CAN, ETC.]	used to form a negative phrase after verbs like 'be', 'can', 'have', 'will', 'must', etc., usually used in the short form 'n't' in speech
8626	not	ADVERB	2633487141	A1	[NEGATIVE WORD/S]	used to give the next word or group of words a negative meaning
8627	not	ADVERB	2633487141	A2	[AFTER HOPE/SUSPECT, ETC.]	used after verbs like 'be afraid', 'hope', 'suspect', etc. in short, negative replies
8628	not	ADVERB	2633487141	A2	[or not]	used to express the possibility that something might not happen
8629	not	ADVERB	2633487141	A2	[if not]	used to say what the situation will be if something does not happen
8630	not	ADVERB	2633487141	A2	[not too]	used before adjectives and adverbs to mean 'not very'
8631	not	ADVERB	2633487141	A2	[not bad]	satisfactory
8632	not	ADVERB	2633487141	B1	[QUESTIONS]	used to form questions when you think the answer will be 'yes', using the short form 'n't'
8633	not	ADVERB	2633487141	B1	[not at all]	used as a polite reply after someone has thanked you
8634	not	ADVERB	2633487141	B1	[believe it or not]	used to say that something is true although it seems surprising
8635	not	ADVERB	2633487141	B1	[not even]	used to emphasize the fact that something does not happen or is not true
8636	not	ADVERB	2633487141	B2	[not at all]	used to say 'no' or 'not' strongly
8637	not	ADVERB	2633487141	B2	[not only]	used to say that more than one thing is true
8638	not	ADVERB	2633487141	B2	[not half as good/bad/exciting, etc.]	to be much less good/bad/exciting, etc. than something else
8639	not	ADVERB	2633487141	B2	[not to mention]	used to emphasize the importance of something that you are adding to a list
8640	not	ADVERB	2633487141	B2	[not quite]	almost but not completely
8641	not	ADVERB	2633487141	C1	[not a/one]	used to emphasize that there is nothing of what you are talking about
8642	not	ADVERB	2633487141	C1	[certainly/definitely/hopefully not]	used after an adverb in short, negative replies
8643	not	ADVERB	2633487141	C2	[not least]	especially
8644	not	ADVERB	2633487141	C2	[not in the least]	not at all
8645	notable	ADJECTIVE	5044802	C1	[]	important or interesting
8646	notably	ADVERB	3457363	C1	[]	especially or most importantly
8647	note	NOUN	166657334	A1	[LETTER]	a short letter
8648	note	NOUN	166657334	A2	[notes]	information that is written down to help you study, or to help you remember something you are going to write about
8649	note	NOUN	166657334	B1	[MONEY]	a piece of paper money
8650	note	NOUN	166657334	B2	[EXPLANATION]	a short explanation or an extra piece of information that is given at the bottom of a page or at the back of a book
8651	note	NOUN	166657334	C1	[make a note of sth]	to write down information about something
8652	note	NOUN	166657334	C1	[compare notes]	If two people compare notes, they tell each other what they think about something that they have both done.
8653	note	NOUN	166657334	C1	[take note (of sth)]	to pay careful attention to something
8654	note	NOUN	166657334	C1	[FEELING]	a particular feeling or mood
8655	note	NOUN	166657334	C2	[MUSIC]	a single musical sound or the symbol that represents it
8656	note	NOUN	166657334	C2	[sb/sth of note]	someone or something famous or important
8657	note	VERB	166657334	B1	[]	to notice something
8658	notebook	NOUN	23102539	A2	[FOR WRITING]	a book with empty pages that you can write in
8659	nothing	PRONOUN	73183983	A2	[NOT ANYTHING]	not anything
8660	nothing	PRONOUN	73183983	B1	[NOT IMPORTANT]	not something important or of value
8661	nothing	PRONOUN	73183983	B2	[nothing but]	no other thing than
8662	nothing	PRONOUN	73183983	B2	[have nothing to do with sb/sth]	to have no connection or influence with someone or something
8663	nothing	PRONOUN	73183983	B2	[be/have nothing to do with sb]	If something is or has nothing to do with you, you have no good reason to know about it or be involved with it.
8664	nothing	PRONOUN	73183983	B2	[for nothing]	without a successful result
8665	nothing	PRONOUN	73183983	C1	[stop at nothing]	to be willing to do anything in order to achieve something
8666	nothing	PRONOUN	73183983	C1	[nothing of the sort/kind]	used to emphasize that something is not true
8667	nothing	PRONOUN	73183983	C2	[be nothing if not sth]	used to emphasize a quality
8668	nothing	PRONOUN	73183983	C2	[to say nothing of sth]	used to emphasize other problems you have not talked about
8669	nothing	PRONOUN	73183983	C2	[nothing ventured, nothing gained]	used to say that it is worth trying something, even if you may not succeed
8670	notice	VERB	113691786	B1	[]	to see something and be aware of it
8671	notice	NOUN	113691786	A2	[SIGN]	a sign giving information about something
8672	notice	NOUN	113691786	B1	[WARNING]	a warning that something will happen
8673	notice	NOUN	113691786	B1	[ATTENTION]	attention
8674	notice	NOUN	113691786	C1	[at short notice]	only a short time before something happens
8675	notice	NOUN	113691786	C2	[hand/give in your notice]	to tell your employer that you are going to stop working for them
8676	noticeable	ADJECTIVE	1919027	C1	[]	easy to see or be aware of
8677	noticeably	ADVERB	659429	C1	[]	in a way that is noticeable
8678	noticeboard	NOUN	691468	B1	[]	a board on the wall where you put advertisements and announcements
8679	notify	VERB	23388787	C1	[]	to officially tell someone about something
